********************************************************************************
LOGGING TIME: 20201009_093500
CLIENT IP: 127.0.0.1
USERNAME: nishanth
OS: Windows 10
ARCHITECTURE: x86
VERSION: 10.0
RESOLUTION: 1920.0 1080.0
********************************************************************************
MM, 993, 489, 1602022801413
MM, 1002, 476, 6
MM, 1016, 462, 8
MM, 1032, 446, 8
MM, 1048, 430, 3
MM, 1070, 409, 10
MM, 1089, 392, 7
MM, 1124, 361, 3
MM, 1132, 353, 11
MM, 1133, 352, 6
MM, 1135, 348, 9
MM, 1135, 344, 4
MM, 1135, 341, 9
MM, 1132, 337, 6
MM, 1124, 331, 44
MM, 1112, 331, 0
MM, 1140, 313, 194
MM, 1174, 292, 8
MM, 1208, 268, 8
MM, 1245, 244, 8
MM, 1279, 221, 8
MM, 1313, 197, 8
MM, 1343, 181, 0
MM, 1359, 173, 8
MM, 1366, 169, 8
MM, 1368, 166, 8
MM, 1369, 166, 16
MM, 1369, 165, 8
MM, 1369, 165, 8
MM, 1369, 164, 13
MM, 1369, 163, 8
MM, 1369, 163, 5
MM, 1370, 162, 7
MM, 1371, 161, 8
MM, 1371, 160, 6
MM, 1371, 160, 6
MM, 1372, 159, 10
MM, 1372, 158, 4
MM, 1372, 158, 10
MM, 1373, 157, 14
MM, 1373, 156, 8
MM, 1374, 156, 8
MM, 1374, 155, 16
MM, 1374, 155, 8
MM, 1375, 155, 8
MM, 1376, 153, 8
MM, 1378, 150, 0
MM, 1382, 147, 8
MM, 1386, 143, 8
MM, 1390, 138, 8
MM, 1394, 134, 8
MM, 1396, 132, 8
MM, 1398, 130, 8
MM, 1399, 130, 8
MM, 1399, 129, 0
MM, 1399, 129, 8
MM, 1399, 128, 8
MM, 1400, 128, 8
MM, 1400, 128, 8
MM, 1401, 128, 17
MM, 1401, 127, 2
MM, 1401, 126, 20
MM, 1401, 126, 51
MM, 1401, 126, 58
MM, 1401, 127, 24
MP, 1, 235
MR, 1, 218
MC, 1, 0
MM, 1387, 121, 657
MM, 1348, 103, 9
MM, 1296, 82, 5
MM, 1247, 59, 7
MM, 1201, 38, 9
MM, 1163, 21, 4
MM, 1128, 11, 8
MM, 1098, 1, 8
MM, 1074, -4, 8
MM, 1061, -4, 6
MM, 1047, 0, 7
MM, 1040, -1, 8
MM, 1035, -1, 6
MM, 1032, 0, 6
MM, 1030, 0, 8
MM, 1028, -1, 6
MM, 1027, 0, 14
MM, 1027, 0, 23
MM, 1013, 0, 338
MM, 984, -4, 5
MM, 954, -5, 0
MM, 930, -7, 14
MM, 906, -7, 8
MM, 885, -8, 8
MM, 857, -9, 4
MM, 825, -12, 8
MM, 798, -9, 7
MM, 770, -10, 0
MM, 746, -7, 14
MM, 729, -2, 6
MM, 716, -3, 10
MM, 709, -1, 0
MM, 705, -1, 14
MM, 702, -1, 4
MM, 701, 0, 8
MM, 701, -1, 14
MM, 701, 0, 4
MM, 702, -1, 12
MM, 703, 0, 5
MM, 727, -4, 220
MM, 810, -6, 9
MM, 847, -8, 10
MM, 868, -1, 0
MM, 887, -3, 10
MM, 902, -2, 10
MM, 914, -1, 10
MM, 925, -3, 0
MM, 930, -1, 10
MM, 935, -1, 10
MM, 941, 0, 5
MM, 946, 0, 5
MM, 950, -2, 10
MM, 955, -1, 10
MM, 959, -2, 5
MM, 962, -1, 5
MM, 966, -1, 10
MM, 970, -2, 0
MM, 972, -2, 10
MM, 975, 0, 11
MM, 975, 0, 5
MM, 976, 0, 5
MM, 977, -1, 17
MM, 977, 0, 78
MM, 976, 0, 16
MM, 976, 0, 120
MM, 975, 0, 8
MM, 974, 0, 15
MM, 973, 0, 11
MM, 973, 0, 4
MM, 972, 0, 11
MM, 971, 0, 10
MM, 971, 0, 19
MM, 971, 0, 11
MM, 970, 0, 9
MM, 969, 0, 0
MM, 968, 0, 20
MM, 967, 0, 11
MP, 1, 169
MR, 1, 220
MC, 1, 0
MM, 960, 7, 1683
MM, 942, 27, 4
MM, 914, 59, 8
MM, 892, 87, 8
MM, 874, 109, 8
MM, 850, 135, 8
MM, 831, 154, 8
MM, 809, 174, 4
MM, 784, 196, 8
MM, 758, 217, 4
MM, 732, 243, 8
MM, 707, 264, 8
MM, 685, 284, 8
MM, 663, 303, 4
MM, 645, 317, 8
MM, 633, 329, 8
MM, 622, 337, 8
MM, 613, 343, 8
MM, 600, 354, 5558
MM, 591, 364, 7
MM, 584, 373, 2
MM, 578, 381, 11
MM, 571, 388, 10
MM, 566, 396, 0
MM, 561, 407, 12
MM, 554, 417, 8
MM, 550, 429, 0
MM, 545, 442, 9
MM, 542, 449, 10
MM, 540, 458, 0
MM, 540, 463, 10
MM, 540, 466, 11
MM, 540, 469, 9
MM, 540, 471, 8
MM, 542, 473, 0
MM, 543, 474, 8
MM, 545, 475, 8
MM, 546, 475, 8
MM, 546, 475, 11
MM, 547, 475, 17
MM, 548, 475, 11
MM, 549, 475, 19
MM, 551, 475, 16
MM, 555, 475, 0
MM, 560, 475, 8
MM, 568, 475, 8
MM, 582, 474, 8
MM, 603, 469, 8
MM, 623, 466, 5
MM, 645, 463, 8
MM, 663, 461, 9
MM, 678, 461, 0
MM, 692, 463, 11
MM, 702, 466, 9
MM, 712, 468, 8
MM, 721, 471, 8
MM, 730, 473, 5
MM, 739, 477, 10
MM, 746, 480, 5
MM, 756, 482, 10
MM, 767, 485, 4
MM, 777, 487, 5
MM, 784, 490, 9
MM, 790, 491, 7
MM, 795, 493, 10
MM, 799, 493, 0
MM, 801, 493, 9
MM, 802, 494, 8
MM, 803, 494, 8
MM, 804, 494, 8
MM, 833, 486, 444
MM, 890, 472, 7
MM, 950, 460, 0
MM, 1020, 450, 0
MM, 1092, 442, 16
MM, 1153, 442, 11
MM, 1201, 444, 8
MM, 1239, 446, 8
MM, 1277, 448, 8
MM, 1315, 450, 4
MM, 1350, 452, 8
MM, 1374, 452, 8
MM, 1395, 452, 4
MM, 1413, 453, 9
MM, 1428, 453, 8
MM, 1441, 454, 7
MM, 1453, 454, 8
MM, 1460, 454, 4
MM, 1467, 454, 8
MM, 1472, 453, 8
MM, 1479, 453, 8
MM, 1483, 452, 4
MM, 1488, 452, 8
MM, 1493, 451, 8
MM, 1499, 450, 8
MM, 1506, 449, 4
MM, 1514, 448, 8
MM, 1521, 446, 8
MM, 1532, 445, 8
MM, 1543, 445, 4
MM, 1557, 444, 8
