********************************************************************************
LOGGING TIME: 20200923_160635
CLIENT IP: 192.168.1.101
USERNAME: nishanth
OS: Windows 10
ARCHITECTURE: x86
VERSION: 10.0
RESOLUTION: 1920.0 1080.0
********************************************************************************
MM, 1755, 16, 1602022801416
MM, 1755, 16, 0
MM, 1756, 16, 8
MM, 1757, 16, 8
MM, 1759, 16, 13
MM, 1761, 16, 5
MM, 1763, 16, 8
MM, 1765, 16, 0
MM, 1768, 16, 8
MM, 1769, 16, 8
MM, 1771, 16, 8
MM, 1773, 16, 10
MM, 1774, 16, 4
MM, 1775, 16, 8
MM, 1776, 16, 8
MM, 1777, 16, 9
MM, 1778, 16, 8
MM, 1779, 17, 8
MM, 1780, 17, 0
MM, 1781, 17, 7
MM, 1781, 17, 8
MM, 1782, 17, 9
MM, 1783, 17, 16
MM, 1784, 17, 15
MM, 1784, 17, 8
MM, 1785, 17, 26
MM, 1785, 18, 42
MM, 1785, 18, 13
MM, 1785, 19, 8
MM, 1783, 19, 8
MM, 1780, 20, 8
MM, 1777, 20, 7
MM, 1775, 21, 0
MM, 1773, 21, 14
MM, 1772, 21, 5
MM, 1772, 21, 8
MM, 1771, 21, 8
MM, 1770, 21, 8
MM, 1770, 21, 8
MM, 1769, 21, 16
MM, 1768, 21, 25
MM, 1768, 20, 0
MM, 1767, 19, 8
MM, 1767, 19, 8
MM, 1767, 18, 12
MM, 1767, 18, 7
MM, 1767, 17, 8
MM, 1767, 17, 16
MM, 1767, 16, 16
MP, 1, 200
MR, 1, 216
MC, 1, 0
MM, 1735, 30, 533
MM, 1688, 56, 8
MM, 1646, 76, 8
MM, 1601, 94, 8
MM, 1552, 115, 8
MM, 1493, 139, 8
MM, 1437, 166, 0
MM, 1391, 189, 8
MM, 1349, 209, 8
MM, 1308, 234, 8
MM, 1268, 256, 8
MM, 1235, 275, 8
MM, 1204, 297, 8
MM, 1171, 318, 8
MM, 1133, 342, 8
MM, 1099, 366, 0
MM, 1075, 385, 8
MM, 1051, 401, 8
MM, 1036, 413, 8
MM, 1025, 421, 8
MM, 1018, 428, 8
MM, 1013, 431, 8
MM, 1011, 434, 8
MM, 1011, 434, 3
MM, 1008, 435, 207
MM, 1006, 435, 8
MM, 1005, 436, 8
MM, 1004, 436, 8
MM, 1003, 436, 8
MM, 1002, 436, 24
MM, 1002, 436, 26
MM, 1005, 436, 8
MM, 1009, 436, 3
MM, 1011, 435, 8
MM, 1014, 434, 7
MM, 1018, 433, 10
MM, 1020, 433, 9
MM, 1023, 432, 1
MM, 1023, 432, 8
MM, 1024, 431, 6
MM, 1025, 431, 11
MM, 1025, 431, 23
MM, 1026, 431, 12
MM, 1027, 431, 16
MM, 1027, 431, 57
MM, 1026, 432, 16
MM, 1026, 432, 18
MM, 1026, 432, 9
MM, 1025, 433, 14
MM, 1024, 433, 14
MM, 1024, 433, 4
MM, 1023, 433, 8
MM, 1022, 434, 4
MM, 1021, 434, 17
MM, 1021, 434, 8
MM, 1020, 434, 7
MM, 1019, 434, 16
MM, 1019, 434, 19
MM, 1018, 434, 8
MM, 1016, 434, 8
MM, 1014, 434, 8
MM, 1011, 434, 8
MM, 1010, 434, 8
MM, 1008, 434, 8
MM, 1007, 434, 8
MM, 1006, 434, 9
MM, 1005, 434, 9
MM, 1004, 434, 7
MM, 1004, 434, 18
MM, 1004, 434, 16
MP, 1, 156
MR, 1, 223
MC, 1, 0
MM, 1022, 434, 265
MM, 1076, 434, 4
MM, 1124, 434, 8
MM, 1175, 435, 8
MM, 1230, 440, 8
MM, 1280, 447, 9
MM, 1333, 456, 8
MM, 1379, 465, 0
MM, 1422, 473, 8
MM, 1456, 481, 8
MM, 1493, 491, 8
MM, 1521, 503, 8
MM, 1537, 507, 10
MM, 1549, 510, 5
MM, 1559, 512, 8
MM, 1565, 515, 8
MM, 1566, 515, 0
MM, 1568, 516, 12
MM, 1569, 516, 12
MM, 1569, 516, 24
MM, 1568, 517, 8
MM, 1568, 517, 8
MM, 1566, 518, 0
MP, 1, 164
MR, 1, 223
MC, 1, 0
MM, 1565, 518, 10702
MM, 1565, 518, 11
MM, 1560, 518, 7
MM, 1548, 518, 5
MM, 1520, 521, 9
MM, 1466, 535, 0
MM, 1416, 547, 8
MM, 1359, 561, 8
MM, 1305, 573, 8
MM, 1255, 584, 8
MM, 1201, 598, 11
MM, 1138, 613, 8
MM, 1076, 632, 0
MM, 1015, 652, 8
MM, 960, 671, 8
MM, 912, 689, 8
MM, 875, 700, 8
MM, 844, 707, 8
MM, 828, 712, 8
MM, 817, 714, 0
MM, 812, 715, 8
MM, 811, 715, 8
MM, 811, 715, 8
MM, 806, 719, 207
MM, 802, 722, 8
MM, 800, 723, 7
MM, 799, 724, 0
MM, 799, 725, 8
MM, 799, 725, 25
MM, 801, 726, 8
MM, 805, 728, 8
MM, 811, 728, 7
MM, 829, 728, 2
MM, 868, 724, 8
MM, 904, 718, 12
MM, 941, 707, 3
MM, 972, 700, 8
MM, 994, 690, 8
MM, 1016, 681, 8
MM, 1028, 676, 8
MM, 1032, 671, 8
MM, 1035, 670, 0
MM, 1035, 670, 34
MM, 1035, 670, 8
MM, 1030, 673, 2
MM, 1012, 680, 8
MM, 966, 703, 8
MM, 921, 721, 8
MM, 885, 738, 8
MM, 859, 751, 8
MM, 844, 755, 0
MM, 833, 761, 8
MM, 826, 763, 8
MM, 822, 766, 8
MM, 820, 768, 8
MM, 817, 772, 8
MM, 813, 780, 8
MM, 812, 788, 8
MM, 809, 800, 0
MM, 805, 812, 8
MM, 801, 824, 8
MM, 799, 838, 8
MM, 792, 853, 9
MM, 784, 873, 4
MM, 772, 902, 8
MM, 761, 930, 8
MM, 748, 956, 8
MM, 740, 975, 8
MM, 733, 990, 8
MM, 725, 1001, 1
MM, 719, 1008, 13
MM, 714, 1013, 7
MM, 713, 1015, 7
MM, 711, 1017, 4
MM, 710, 1017, 8
MM, 709, 1017, 8
MM, 709, 1017, 24
MM, 711, 1017, 8
MM, 711, 1018, 216
MM, 710, 1021, 7
MM, 709, 1024, 7
MM, 707, 1028, 0
MM, 707, 1030, 8
MM, 706, 1031, 8
MM, 705, 1033, 8
MM, 705, 1034, 8
MM, 705, 1034, 8
MM, 704, 1035, 8
