********************************************************************************
LOGGING TIME: 20201102_205438
CLIENT IP: 192.168.43.110
USERNAME: window love
OS: Windows 10
ARCHITECTURE: amd64
VERSION: 10.0
RESOLUTION: 1920.0 1080.0
********************************************************************************
MM, 667, 373, 1606317769145
MM, 667, 377, 15
MM, 667, 379, 0
MM, 668, 383, 16
MM, 668, 387, 0
MM, 669, 391, 0
MM, 670, 395, 16
MM, 671, 397, 0
MM, 673, 400, 15
MM, 675, 403, 0
MM, 678, 405, 16
MM, 679, 407, 0
MM, 681, 408, 0
MM, 684, 410, 15
MM, 688, 412, 0
MM, 691, 413, 16
MM, 696, 414, 0
MM, 705, 417, 16
MM, 715, 418, 0
MM, 725, 419, 15
MM, 740, 421, 0
MM, 755, 421, 16
MM, 770, 421, 0
MM, 787, 422, 0
MM, 803, 422, 16
MM, 818, 422, 0
MM, 831, 422, 15
MM, 846, 422, 0
MM, 856, 422, 0
MM, 870, 422, 16
MM, 880, 422, 0
MM, 888, 423, 16
MM, 897, 423, 0
MM, 903, 423, 15
MM, 910, 423, 0
MM, 914, 423, 0
MM, 921, 423, 16
MM, 928, 423, 0
MM, 934, 423, 16
MM, 941, 423, 0
MM, 948, 423, 15
MM, 953, 423, 0
MM, 960, 423, 15
MM, 965, 425, 0
MM, 971, 426, 0
MM, 975, 427, 16
MM, 979, 429, 0
MM, 982, 430, 16
MM, 984, 431, 0
MM, 987, 431, 15
MM, 990, 431, 0
MM, 993, 433, 0
MM, 995, 434, 16
MM, 998, 434, 0
MM, 1001, 435, 16
MM, 1002, 435, 0
MM, 1005, 436, 15
MM, 1007, 436, 0
MM, 1009, 436, 0
MM, 1011, 436, 16
MM, 1013, 437, 0
MM, 1014, 438, 15
MM, 1015, 438, 0
MM, 1016, 438, 16
MM, 1017, 438, 0
MM, 1019, 438, 0
MM, 1020, 438, 16
MM, 1021, 438, 0
MM, 1022, 438, 15
MM, 1023, 438, 0
MM, 1023, 439, 16
MM, 1024, 439, 0
MM, 1025, 439, 16
MM, 1025, 440, 0
MM, 1026, 440, 78
MM, 1026, 440, 31
MM, 1026, 439, 32
MM, 1026, 439, 15
MM, 1025, 439, 16
MM, 1024, 439, 0
MM, 1023, 438, 15
MM, 1022, 437, 0
MM, 1021, 437, 16
MM, 1020, 436, 15
MM, 1019, 436, 0
MM, 1017, 436, 0
MM, 1017, 436, 16
MM, 1016, 436, 0
MM, 1015, 436, 16
MM, 1015, 436, 0
MM, 1014, 436, 15
MM, 1013, 436, 0
MM, 1012, 436, 0
MM, 1012, 436, 16
MM, 1011, 436, 31
MM, 1011, 435, 0
MM, 1011, 435, 78
MM, 1011, 435, 0
MM, 1011, 435, 16
MP, 1, 203
MR, 1, 219
MC, 1, 0
MM, 1009, 433, 390
MM, 1004, 427, 16
MM, 995, 418, 0
MM, 985, 407, 15
MM, 977, 394, 0
MM, 967, 380, 0
MM, 959, 369, 16
MM, 951, 357, 0
MM, 942, 345, 16
MM, 934, 334, 0
MM, 926, 321, 15
MM, 919, 309, 0
MM, 911, 298, 0
MM, 906, 288, 16
MM, 899, 277, 0
MM, 894, 266, 15
MM, 890, 257, 0
MM, 886, 248, 16
MM, 884, 241, 0
MM, 880, 234, 0
MM, 877, 225, 16
MM, 875, 218, 0
MM, 874, 209, 15
MM, 871, 202, 0
MM, 869, 196, 16
MM, 868, 191, 0
MM, 867, 185, 16
MM, 866, 180, 0
MM, 865, 176, 0
MM, 864, 171, 16
MM, 863, 167, 0
MM, 863, 163, 15
MM, 862, 159, 0
MM, 862, 157, 16
MM, 862, 154, 0
MM, 861, 151, 0
MM, 861, 149, 15
MM, 861, 146, 0
MM, 861, 143, 16
MM, 861, 141, 0
MM, 861, 139, 15
MM, 861, 136, 0
MM, 861, 135, 0
MM, 861, 133, 16
MM, 861, 131, 0
MM, 862, 131, 16
MM, 862, 129, 0
MM, 862, 128, 16
MM, 862, 126, 0
MM, 863, 125, 15
MM, 863, 125, 0
MM, 864, 123, 0
MM, 865, 121, 15
MM, 865, 120, 0
MM, 866, 119, 16
MM, 867, 117, 0
MM, 868, 117, 16
MM, 868, 116, 0
MM, 869, 115, 15
MM, 870, 115, 0
MM, 871, 114, 0
MM, 871, 114, 16
MM, 873, 112, 0
MM, 874, 111, 16
MM, 875, 111, 0
MM, 876, 109, 15
MM, 878, 108, 0
MM, 879, 107, 0
MM, 880, 106, 16
MM, 882, 106, 0
MM, 884, 104, 16
MM, 885, 103, 0
MM, 887, 101, 15
MM, 889, 99, 0
MM, 891, 99, 0
MM, 892, 97, 16
MM, 893, 96, 0
MM, 895, 94, 15
MM, 896, 94, 0
MM, 898, 92, 16
MM, 899, 90, 0
MM, 901, 89, 0
MM, 902, 88, 15
MM, 903, 87, 0
MM, 904, 85, 16
MM, 905, 84, 0
MM, 906, 84, 16
MM, 906, 83, 0
MM, 906, 82, 0
MM, 907, 81, 15
MM, 908, 79, 16
MM, 909, 78, 0
MM, 909, 78, 16
MM, 909, 76, 0
MM, 909, 74, 15
MM, 910, 74, 0
MM, 910, 73, 16
MM, 910, 72, 16
MM, 911, 72, 0
MM, 912, 71, 15
MM, 912, 69, 16
MM, 912, 68, 0
MM, 912, 68, 16
MM, 912, 67, 0
MM, 912, 66, 15
MM, 912, 65, 16
MM, 913, 65, 16
MM, 913, 64, 0
MM, 913, 63, 15
MM, 914, 63, 15
MP, 1, 407
MR, 1, 219
MC, 1, 0
MM, 914, 74, 468
MM, 917, 103, 15
MM, 921, 135, 0
MM, 925, 170, 16
MM, 929, 216, 0
MM, 936, 262, 0
MM, 943, 317, 16
MM, 950, 373, 0
MM, 962, 440, 15
MM, 971, 496, 0
MM, 980, 545, 16
MM, 991, 592, 0
MM, 1002, 633, 16
MM, 1010, 670, 0
MM, 1020, 704, 0
MM, 1029, 728, 15
MM, 1036, 752, 0
MM, 1040, 768, 16
MM, 1043, 783, 0
MM, 1047, 793, 15
MM, 1048, 803, 0
MM, 1049, 810, 0
MM, 1050, 814, 16
MM, 1051, 818, 0
MM, 1051, 821, 16
MM, 1051, 824, 0
MM, 1049, 826, 422
MM, 1045, 832, 15
MM, 1039, 837, 0
MM, 1031, 843, 16
MM, 1022, 851, 0
MM, 1014, 860, 0
MM, 1006, 868, 15
MM, 999, 876, 0
MM, 987, 888, 16
MM, 976, 903, 0
MM, 965, 915, 16
MM, 956, 926, 0
MM, 945, 939, 15
MM, 934, 951, 0
MM, 925, 962, 0
MM, 915, 975, 16
MM, 907, 986, 0
MM, 900, 995, 15
MM, 894, 1001, 0
MM, 888, 1009, 0
MM, 882, 1018, 16
MM, 876, 1025, 0
MM, 871, 1034, 16
MM, 866, 1042, 0
MM, 861, 1048, 16
MM, 855, 1053, 0
MM, 849, 1058, 15
MM, 845, 1061, 0
MM, 840, 1064, 16
MM, 835, 1068, 0
MM, 832, 1069, 0
MM, 826, 1073, 15
MM, 824, 1074, 0
MM, 820, 1076, 16
MM, 817, 1077, 0
MM, 814, 1078, 15
MM, 811, 1079, 0
