********************************************************************************
LOGGING TIME: 20201003_085020
CLIENT IP: 127.0.0.1
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 683, 383, 1602022835975
MM, 720, 349, 63
MM, 739, 345, 0
MM, 787, 323, 15
MM, 852, 290, 0
MM, 917, 262, 16
MM, 990, 231, 0
MM, 1060, 202, 16
MM, 1127, 179, 0
MM, 1189, 153, 15
MM, 1236, 141, 0
MM, 1267, 131, 16
MM, 1286, 127, 0
MM, 1295, 126, 15
MM, 1297, 126, 0
MM, 1298, 126, 32
MM, 1298, 129, 15
MM, 1296, 135, 0
MM, 1293, 141, 16
MM, 1286, 150, 0
MM, 1281, 156, 15
MM, 1275, 163, 0
MM, 1266, 169, 16
MM, 1257, 174, 0
MM, 1247, 179, 16
MM, 1238, 183, 0
MM, 1225, 185, 15
MM, 1210, 186, 16
MM, 1187, 186, 0
MM, 1167, 186, 15
MM, 1134, 185, 0
MM, 1113, 184, 16
MM, 1099, 182, 0
MM, 1092, 181, 16
MM, 1089, 181, 0
MM, 1088, 181, 31
MM, 1086, 183, 0
MM, 1085, 186, 15
MM, 1084, 189, 0
MM, 1081, 193, 16
MM, 1079, 197, 0
MM, 1075, 203, 16
MM, 1071, 208, 0
MM, 1068, 212, 15
MM, 1065, 216, 0
MM, 1063, 219, 16
MM, 1058, 224, 0
MM, 1055, 225, 15
MM, 1053, 227, 0
MM, 1051, 229, 16
MM, 1048, 231, 0
MM, 1046, 232, 16
MM, 1044, 233, 0
MM, 1041, 234, 15
MM, 1038, 237, 0
MM, 1037, 238, 16
MM, 1034, 239, 0
MM, 1032, 240, 15
MM, 1030, 241, 0
MM, 1027, 243, 16
MM, 1025, 245, 0
MM, 1021, 248, 16
MM, 1017, 250, 0
MM, 1014, 251, 15
MM, 1008, 254, 16
MM, 1002, 257, 0
MM, 996, 259, 15
MM, 990, 260, 0
MM, 983, 262, 16
MM, 979, 263, 0
MM, 973, 263, 16
