********************************************************************************
LOGGING TIME: 20200924_172200
CLIENT IP: 127.0.0.1
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 683, 384, 1602023908250
MM, 683, 383, 343
MM, -785, -153, 0
MM, -1567, -1000, 0
MM, 1757, -898, 0
MM, 1823, -263, 0
MM, 760, -220, 15
MM, 498, -92, 0
MM, 230, -90, 0
MM, -35, -88, 16
MM, -267, -85, 16
MM, -204, -58, 0
MM, -141, -43, 15
MM, -80, -27, 0
MM, -24, -11, 16
MM, 0, -6, 0
MM, 19, -7, 15
MM, 76, -8, 0
MM, 163, -11, 16
MM, 276, 0, 0
MM, 417, 0, 16
MM, 586, 16, 0
MM, 756, 43, 15
MM, 945, 73, 0
MM, 1123, 103, 16
MM, 1276, 127, 0
MM, 1388, 141, 15
MM, 1441, 152, 0
MM, 1395, 157, 16
MM, 1367, 158, 0
MM, 1365, 158, 16
MM, 1365, 160, 15
MM, 1365, 164, 0
MM, 1360, 166, 16
MM, 1350, 169, 0
MM, 1342, 171, 15
MM, 1322, 173, 0
MM, 1296, 176, 16
MM, 1258, 182, 0
MM, 1216, 185, 16
MM, 1180, 194, 0
MM, 1149, 196, 15
MM, 1127, 200, 0
MM, 1106, 205, 16
MM, 1093, 210, 0
MM, 1083, 212, 15
MM, 1076, 215, 0
MM, 1071, 217, 16
MM, 1070, 217, 0
MM, 1069, 217, 16
MM, 1067, 217, 15
MM, 1067, 218, 16
MM, 1067, 218, 171
MM, 1067, 218, 172
MM, 1067, 217, 16
MM, 1068, 216, 171
MM, 1068, 216, 31
MM, 1068, 214, 110
MM, 1068, 213, 0
MM, 1068, 210, 15
MM, 1068, 210, 16
MM, 1068, 209, 31
MM, 1064, 205, 16
MM, 1058, 204, 0
MM, 1055, 204, 15
MM, 1054, 204, 0
MM, 1051, 204, 11529
MM, 1043, 202, 15
MM, 1037, 201, 0
MM, 1030, 201, 16
MM, 1022, 198, 0
MM, 1013, 193, 15
MM, 1004, 190, 0
MM, 996, 189, 16
MM, 988, 189, 0
MM, 987, 189, 16
MM, 986, 190, 46
MM, 986, 192, 0
MM, 986, 200, 16
MM, 1014, 222, 0
MM, 1097, 277, 16
MM, 1182, 338, 15
MM, 1290, 417, 0
MM, 1407, 504, 16
MM, 1478, 586, 0
MM, 1476, 671, 15
MM, 1470, 750, 0
MM, 1459, 813, 16
MM, 1446, 836, 0
MM, 1420, 819, 16
MM, 1398, 805, 0
MM, 1376, 788, 15
MM, 1373, 792, 0
MM, 1365, 793, 16
MM, 1365, 797, 0
MM, 1365, 801, 15
MM, 1358, 802, 0
MM, 1344, 801, 16
MM, 1335, 791, 0
MM, 1330, 777, 16
MM, 1327, 773, 0
MM, 1326, 770, 15
MM, 1324, 768, 0
MM, 1324, 767, 16
MM, 1322, 767, 15
MM, 1319, 767, 0
MM, 1314, 767, 16
MM, 1307, 767, 0
MM, 1299, 767, 16
MM, 1291, 767, 0
MM, 1281, 764, 15
MM, 1274, 761, 0
MM, 1268, 758, 16
MM, 1260, 755, 0
MM, 1255, 752, 15
MM, 1253, 750, 0
MM, 1251, 747, 16
MM, 1247, 745, 0
MM, 1244, 742, 16
MM, 1239, 737, 15
MM, 1231, 730, 0
MM, 1222, 725, 16
MM, 1212, 717, 0
MM, 1200, 709, 15
MM, 1187, 699, 0
MM, 1172, 687, 16
MM, 1152, 673, 0
MM, 1135, 662, 16
MM, 1121, 651, 0
MM, 1111, 648, 15
MM, 1106, 646, 0
MM, 1105, 645, 16
MM, 1105, 645, 62
MM, 1105, 647, 0
MM, 1106, 649, 16
MM, 1110, 650, 0
MM, 1116, 653, 15
MM, 1124, 653, 0
MM, 1130, 655, 16
MM, 1135, 655, 0
MM, 1141, 656, 16
MM, 1146, 657, 0
MM, 1147, 658, 15
MM, 1149, 658, 0
MM, 1154, 660, 16
MM, 1157, 661, 0
MM, 1163, 665, 15
MM, 1166, 668, 0
MM, 1172, 673, 16
MM, 1179, 678, 0
MM, 1185, 683, 16
MM, 1193, 689, 15
MM, 1202, 694, 0
MM, 1210, 699, 16
MM, 1220, 702, 0
MM, 1232, 707, 15
MM, 1240, 711, 0
MM, 1250, 714, 16
MM, 1256, 715, 0
MM, 1262, 717, 16
MM, 1264, 718, 0
MM, 1265, 719, 15
MM, 1266, 720, 78
MM, 1266, 720, 0
MM, 1266, 721, 16
MM, 1266, 722, 0
MM, 1266, 725, 15
MM, 1267, 727, 0
MM, 1267, 729, 16
MM, 1267, 731, 0
MM, 1268, 733, 16
MM, 1268, 734, 0
MM, 1268, 735, 15
MM, 1268, 736, 0
MM, 1268, 737, 16
MM, 1268, 737, 0
MM, 1268, 738, 15
MM, 1268, 739, 0
MM, 1267, 740, 16
MM, 1266, 741, 16
MM, 1265, 742, 15
MM, 1263, 743, 0
MM, 1262, 743, 16
MM, 1261, 744, 0
MM, 1260, 744, 15
MM, 1259, 745, 0
MM, 1258, 745, 16
MM, 1258, 746, 0
MM, 1256, 746, 16
MM, 1255, 747, 15
MM, 1254, 747, 0
MM, 1254, 747, 16
MM, 1252, 748, 0
MM, 1251, 748, 47
MM, 1250, 748, 15
MM, 1247, 749, 16
MM, 1246, 749, 15
MM, 1245, 750, 16
MM, 1245, 750, 16
MM, 1244, 750, 15
MM, 1243, 751, 16
MM, 1242, 751, 15
MM, 1242, 752, 16
MM, 1241, 752, 31
MP, 1, 78
MR, 1, 172
MC, 1, 0
MM, 1240, 752, 671
MM, 1240, 750, 15
MM, 1240, 745, 0
MM, 1240, 735, 16
MM, 1240, 726, 0
MM, 1240, 714, 15
MM, 1240, 699, 0
MM, 1237, 681, 16
MM, 1230, 656, 0
MM, 1220, 628, 16
MM, 1206, 603, 0
MM, 1191, 581, 15
MM, 1178, 561, 0
MM, 1166, 547, 16
MM, 1156, 536, 0
MM, 1149, 527, 15
MM, 1143, 520, 0
MM, 1138, 515, 16
MM, 1133, 508, 0
