********************************************************************************
LOGGING TIME: 20200924_162355
CLIENT IP: 127.0.0.1
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 757, 388, 1602022801528
MM, 788, 336, 0
MM, 790, 328, 10
MM, 793, 322, 0
MM, 794, 318, 10
MM, 794, 314, 10
MM, 796, 309, 10
MM, 797, 307, 10
MM, 797, 305, 0
MM, 798, 301, 10
MM, 799, 299, 10
MM, 799, 298, 10
MM, 799, 297, 10
MM, 799, 296, 0
MM, 799, 295, 10
MM, 799, 295, 120
MM, 799, 295, 90
MM, 799, 296, 20
MM, 799, 296, 40
MM, 799, 297, 90
MM, 799, 298, 100
MM, 799, 299, 350
MM, 800, 299, 10
MM, 802, 299, 10
MM, 804, 299, 0
MM, 806, 299, 10
MM, 807, 299, 10
MM, 809, 299, 10
MM, 811, 299, 10
MM, 813, 299, 0
MM, 814, 299, 17
MM, 815, 299, 8
MM, 817, 299, 8
MM, 817, 300, 8
MM, 818, 300, 16
MM, 819, 300, 15
MM, 819, 300, 10
MM, 820, 300, 10
MM, 824, 299, 20
MM, 824, 299, 0
MM, 828, 298, 10
MM, 829, 298, 10
MM, 831, 297, 10
MM, 831, 297, 10
MM, 833, 297, 0
MM, 835, 296, 10
MM, 836, 296, 10
MM, 837, 296, 10
MM, 838, 295, 10
MM, 838, 295, 20
MM, 839, 295, 20
MM, 840, 295, 10
MM, 841, 294, 10
MM, 842, 294, 10
MM, 844, 292, 10
MM, 847, 292, 10
MM, 848, 291, 10
MM, 849, 290, 10
MM, 849, 290, 10
MM, 851, 290, 0
MM, 852, 290, 10
MM, 853, 290, 10
MM, 855, 289, 10
MM, 856, 288, 10
MM, 856, 288, 0
MM, 857, 288, 10
MM, 858, 288, 40
MM, 859, 288, 30
MM, 860, 288, 30
MM, 862, 286, 20
MM, 863, 286, 30
MM, 864, 286, 10
MM, 865, 284, 20
MM, 866, 284, 10
MM, 866, 284, 40
MM, 867, 283, 480
MM, 867, 283, 90
MM, 868, 282, 63
MM, 868, 282, 329
MM, 868, 281, 10
MM, 869, 279, 20
MM, 869, 279, 16
MM, 870, 278, 31
MM, 871, 278, 63
MM, 871, 277, 78
MM, 871, 277, 15
MM, 872, 276, 16
MM, 872, 275, 125
MM, 872, 275, 156
MP, 1, 546
MR, 1, 156
MC, 1, 0
