********************************************************************************
LOGGING TIME: 20200926_083123
CLIENT IP: 127.0.0.1
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 689, 379, 1602022860407
MM, 755, 373, 62
MM, 756, 373, 172
MM, 757, 373, 0
MM, 759, 372, 16
MM, 763, 370, 0
MM, 773, 366, 15
MM, 783, 364, 0
MM, 797, 364, 16
MM, 817, 364, 0
MM, 832, 365, 15
MM, 843, 374, 0
MM, 857, 395, 16
MM, 866, 431, 0
MM, 868, 481, 16
MM, 862, 514, 15
MM, 856, 524, 0
MM, 853, 529, 16
MM, 853, 530, 0
MM, 855, 524, 31
MM, 864, 509, 16
MM, 879, 484, 0
MM, 889, 465, 15
MM, 896, 454, 0
MM, 903, 444, 16
MM, 911, 434, 0
MM, 917, 425, 15
MM, 924, 417, 0
MM, 930, 409, 16
MM, 934, 405, 0
MM, 936, 402, 16
MM, 937, 399, 0
MM, 940, 395, 15
MM, 940, 393, 0
MM, 941, 391, 16
MM, 941, 389, 0
MM, 941, 388, 15
MM, 941, 387, 0
MM, 941, 385, 16
MM, 941, 384, 0
MM, 941, 381, 16
MM, 935, 377, 0
MM, 929, 372, 15
MM, 922, 366, 0
MM, 912, 359, 16
MM, 907, 356, 0
MM, 902, 351, 15
MM, 897, 347, 0
MM, 897, 344, 16
MM, 895, 342, 0
MM, 894, 335, 16
MM, 894, 333, 15
MM, 894, 328, 0
MM, 892, 323, 16
MM, 892, 319, 0
MM, 891, 316, 15
MM, 890, 313, 0
MM, 889, 311, 16
MM, 888, 308, 0
MM, 887, 307, 16
MM, 885, 304, 0
MM, 885, 304, 15
MM, 883, 302, 0
MM, 883, 301, 16
MM, 883, 300, 0
MM, 882, 300, 15
MM, 882, 299, 0
MM, 882, 299, 63
MM, 882, 297, 15
MM, 882, 297, 47
MM, 883, 297, 125
MM, 883, 296, 16
MM, 883, 295, 0
MM, 883, 294, 15
MM, 883, 292, 0
MM, 883, 291, 16
MM, 883, 289, 0
MM, 883, 288, 15
MM, 883, 286, 0
MM, 883, 285, 16
MM, 883, 283, 0
MM, 883, 281, 16
MM, 883, 280, 0
MM, 883, 279, 15
MM, 883, 276, 0
MM, 881, 273, 16
MM, 881, 272, 0
MM, 880, 270, 15
MM, 880, 268, 0
MM, 880, 266, 16
MM, 879, 266, 16
MM, 878, 265, 0
MM, 878, 264, 124
MM, 878, 263, 16
MM, 878, 262, 31
MM, 878, 261, 156
MM, 877, 261, 16
MM, 876, 261, 47
MM, 875, 261, 31
MM, 875, 260, 15
MM, 875, 258, 0
MM, 875, 253, 16
MM, 873, 245, 0
MM, 873, 240, 16
MM, 872, 232, 0
MM, 872, 226, 15
MM, 870, 220, 0
MM, 870, 218, 16
MM, 869, 218, 0
MM, 869, 217, 47
MM, 868, 217, 109
MM, 868, 218, 0
MM, 868, 220, 15
MM, 868, 223, 0
MM, 868, 225, 16
MM, 868, 229, 0
MM, 868, 233, 16
MM, 868, 238, 15
MM, 868, 243, 0
MM, 868, 248, 16
MM, 868, 251, 0
MM, 868, 253, 15
MM, 868, 255, 0
MM, 868, 257, 16
