********************************************************************************
LOGGING TIME: 20200924_112149
CLIENT IP: 127.0.0.1
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 683, 384, 1602022802431
MM, 683, 383, 47
MM, 683, 377, 0
MM, 683, 364, 15
MM, 674, 335, 0
MM, 652, 274, 16
MM, 622, 206, 0
MM, 594, 142, 16
MM, 570, 80, 0
MM, 544, 31, 15
MM, 527, -9, 0
MM, 514, -24, 16
MM, 503, -24, 0
MM, 495, -13, 15
MM, 492, -11, 0
MM, 488, -12, 16
MM, 485, -8, 16
MM, 484, -6, 0
MM, 484, -4, 15
MM, 483, -3, 0
MM, 482, -1, 16
MM, 482, 0, 140
MM, 486, 0, 16
MM, 496, 0, 0
MM, 509, 0, 15
MM, 532, 0, 0
MM, 565, -9, 16
MM, 603, -5, 0
MM, 651, -6, 16
MM, 681, -5, 0
MM, 704, -1, 15
MM, 716, -3, 0
MM, 722, 0, 16
MM, 726, 0, 0
MM, 731, 1, 15
MM, 738, 7, 16
MM, 747, 12, 0
MM, 753, 19, 16
MM, 757, 26, 0
MM, 762, 33, 15
MM, 766, 41, 0
MM, 769, 44, 16
MM, 772, 49, 0
MM, 776, 57, 15
MM, 781, 62, 0
MM, 785, 69, 16
MM, 793, 77, 0
MM, 797, 84, 16
MM, 801, 92, 0
MM, 807, 100, 15
MM, 811, 108, 0
MM, 815, 115, 16
MM, 822, 124, 0
MM, 827, 133, 15
MM, 832, 140, 0
MM, 836, 149, 16
MM, 841, 158, 0
MM, 844, 164, 16
MM, 849, 171, 0
MM, 852, 177, 15
MM, 855, 186, 0
MM, 860, 194, 16
MM, 867, 207, 0
MM, 872, 217, 15
MM, 878, 231, 0
MM, 887, 252, 16
MM, 892, 266, 0
MM, 897, 278, 16
MM, 898, 285, 0
MM, 900, 289, 15
MM, 900, 291, 0
MM, 900, 293, 16
MM, 898, 294, 0
MM, 898, 295, 15
MM, 897, 296, 16
MM, 897, 296, 0
MM, 896, 298, 16
MM, 895, 299, 15
MM, 894, 299, 0
MM, 893, 299, 16
MM, 892, 299, 15
MM, 892, 299, 0
MM, 890, 299, 16
MM, 888, 299, 16
MM, 886, 299, 0
MM, 886, 299, 15
MM, 884, 299, 0
MM, 882, 299, 16
MM, 879, 299, 0
MM, 874, 299, 15
MM, 868, 299, 0
MM, 860, 299, 16
MM, 846, 302, 0
MM, 828, 309, 16
MM, 801, 313, 0
MM, 769, 319, 15
MM, 740, 320, 0
MM, 704, 320, 16
MM, 668, 320, 0
MM, 626, 320, 15
MM, 595, 320, 0
MM, 567, 318, 16
MM, 550, 318, 0
MM, 536, 318, 16
MM, 530, 316, 0
MM, 529, 316, 15
MM, 528, 316, 31
MM, 528, 316, 63
MM, 528, 317, 0
MM, 528, 318, 15
MM, 528, 320, 0
MM, 528, 322, 16
MM, 528, 325, 0
MM, 528, 328, 16
MM, 528, 331, 0
MM, 529, 333, 15
MM, 531, 336, 0
MM, 532, 338, 16
MM, 533, 339, 0
MM, 533, 339, 15
MM, 534, 340, 0
MM, 535, 340, 16
MM, 536, 340, 16
MM, 537, 340, 0
MM, 539, 340, 15
MM, 541, 340, 0
MM, 544, 340, 16
MM, 546, 340, 0
MM, 549, 340, 15
MM, 550, 339, 0
MM, 555, 337, 16
MM, 556, 337, 0
MM, 560, 335, 16
MM, 563, 334, 0
MM, 565, 333, 15
MM, 567, 332, 0
MM, 570, 332, 16
MM, 573, 332, 0
MM, 577, 330, 15
MM, 582, 330, 16
MM, 585, 330, 0
MM, 589, 330, 16
MM, 595, 330, 0
MM, 600, 330, 15
MM, 605, 330, 0
MM, 608, 330, 16
MM, 611, 330, 0
MM, 615, 330, 15
MM, 617, 330, 0
MM, 619, 330, 16
MM, 620, 330, 0
MM, 622, 330, 16
MM, 623, 330, 15
MM, 624, 330, 16
MM, 625, 330, 0
MM, 627, 330, 15
MM, 629, 330, 0
MM, 632, 330, 16
MM, 636, 330, 0
MM, 642, 330, 16
MM, 645, 330, 0
MM, 650, 330, 15
MM, 654, 330, 0
MM, 660, 330, 16
MM, 663, 330, 0
MM, 667, 330, 15
MM, 670, 330, 0
MM, 674, 330, 16
MM, 677, 330, 0
MM, 683, 330, 16
MM, 687, 330, 0
MM, 691, 330, 15
MM, 696, 329, 0
