********************************************************************************
LOGGING TIME: 20200930_102328
CLIENT IP: 127.0.0.1
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 685, 380, 1602022814293
MM, 752, 322, 93
MM, 520, 438, 312
MM, 123, 413, 63
MM, 0, 479, 0
MM, 33, 455, 15
MM, 38, 450, 0
MM, 42, 444, 16
MM, 44, 441, 0
MM, 51, 434, 15
MM, 56, 428, 0
MM, 60, 422, 16
MM, 68, 414, 0
MM, 73, 408, 16
MM, 80, 400, 0
MM, 84, 395, 15
MM, 86, 392, 0
MM, 89, 388, 16
MM, 94, 383, 15
MM, 99, 379, 0
MM, 104, 375, 16
MM, 110, 369, 0
MM, 114, 364, 16
MM, 119, 358, 0
MM, 123, 352, 15
MM, 129, 345, 0
MM, 132, 338, 16
MM, 138, 332, 0
MM, 145, 324, 15
MM, 149, 317, 0
MM, 153, 310, 16
MM, 157, 302, 0
MM, 163, 293, 16
MM, 167, 282, 0
MM, 171, 273, 15
MM, 174, 265, 0
MM, 177, 255, 16
MM, 179, 242, 0
MM, 182, 221, 15
MM, 185, 192, 0
MM, 190, 162, 16
MM, 193, 144, 0
MM, 197, 120, 16
MM, 199, 99, 0
MM, 203, 72, 15
MM, 207, 43, 0
MM, 214, 8, 16
MM, 217, -24, 0
MM, 222, -29, 15
MM, 224, -26, 0
MM, 228, -27, 16
MM, 233, -24, 0
MM, 237, -25, 16
MM, 242, -21, 0
MM, 248, -22, 15
MM, 254, -23, 0
MM, 260, -32, 16
MM, 269, -28, 15
MM, 275, -28, 0
MM, 284, -33, 16
MM, 302, -55, 0
MM, 322, -67, 16
MM, 336, -60, 0
MM, 353, -56, 15
MM, 365, -57, 0
MM, 371, -68, 16
MM, 371, -61, 0
MM, 373, -53, 15
MM, 383, -46, 0
MM, 389, -46, 16
MM, 391, -45, 0
MM, 391, -52, 16
MM, 381, -71, 0
MM, 349, -97, 15
MM, 312, -92, 0
MM, 263, -98, 16
MM, 224, -87, 0
MM, 224, -3, 15
MM, 216, -29, 47
MM, 202, -84, 16
MM, 208, -98, 0
MM, 222, -125, 15
MM, 222, -121, 0
MM, 222, -125, 16
MM, 209, -136, 0
MM, 187, -145, 16
MM, 164, -120, 0
MM, 142, -121, 15
MM, 114, -107, 0
MM, 79, -119, 16
MM, 50, -113, 15
MM, 18, -100, 0
MM, -13, -110, 16
MM, -35, -121, 0
MM, -41, -122, 16
MM, -43, -125, 0
MM, -36, -127, 15
MM, -24, -128, 0
MM, -21, -121, 16
MM, -19, -120, 0
MM, -16, -120, 15
MM, -5, -114, 0
MM, 0, -127, 16
MM, 0, -118, 0
MM, 0, -119, 16
MM, 0, -108, 0
MM, 0, -113, 15
MM, 0, -102, 0
MM, 0, -94, 16
MM, 0, -91, 0
MM, 0, -86, 15
MM, 0, -69, 0
MM, 7, -57, 16
MM, 18, -39, 0
MM, 32, -26, 16
MM, 48, -26, 0
MM, 61, -13, 15
MM, 72, -8, 0
MM, 79, -3, 16
MM, 85, -2, 0
MM, 89, 0, 15
MM, 90, 0, 0
MM, 92, 0, 16
MM, 93, 0, 0
MM, 95, 0, 16
MM, 97, 0, 0
MM, 102, 1, 15
MM, 113, 15, 0
MM, 123, 29, 16
MM, 137, 49, 15
MM, 148, 66, 0
MM, 164, 86, 16
MM, 181, 107, 0
MM, 197, 127, 16
MM, 218, 148, 0
MM, 245, 175, 15
MM, 272, 204, 0
MM, 294, 226, 16
MM, 315, 245, 0
MM, 333, 264, 15
MM, 347, 279, 0
MM, 357, 295, 16
MM, 362, 310, 0
MM, 362, 335, 16
MM, 361, 361, 0
MM, 346, 406, 15
MM, 320, 465, 0
MM, 285, 535, 16
MM, 246, 617, 0
MM, 198, 710, 15
MM, 154, 797, 0
MM, 109, 844, 16
MM, 68, 841, 0
MM, 29, 833, 16
MM, 2, 821, 0
MM, -20, 810, 15
MM, -12, 799, 0
MM, -10, 792, 16
MM, -7, 785, 0
MM, -1, 775, 15
MM, 0, 770, 0
MM, 0, 775, 16
MM, -4, 791, 0
MM, -8, 800, 16
MM, -15, 792, 0
MM, -7, 775, 15
MM, -5, 770, 0
MM, 0, 767, 16
MM, -1, 768, 15
MM, 0, 767, 0
MM, -1, 768, 63
MM, 1, 767, 15
MM, 9, 769, 0
MM, 22, 767, 16
MM, 37, 767, 0
MM, 62, 767, 16
MM, 100, 761, 0
MM, 153, 755, 15
MM, 202, 749, 0
MM, 269, 743, 16
MM, 339, 736, 0
MM, 411, 736, 15
MM, 487, 732, 0
MM, 556, 732, 16
MM, 613, 724, 0
MM, 658, 718, 16
MM, 685, 713, 0
MM, 708, 706, 15
MM, 724, 702, 0
MM, 736, 697, 16
MM, 743, 696, 0
MM, 746, 695, 15
MM, 752, 693, 0
MM, 753, 693, 16
MM, 755, 693, 0
MM, 758, 693, 16
MM, 759, 693, 0
MM, 759, 693, 15
MM, 760, 693, 63
MM, 760, 693, 15
MM, 760, 695, 0
MM, 760, 696, 16
MM, 760, 698, 0
MM, 756, 700, 15
MM, 745, 701, 0
MM, 731, 704, 16
MM, 712, 705, 0
MM, 686, 708, 16
MM, 655, 708, 0
MM, 619, 708, 15
MM, 575, 708, 0
MM, 536, 708, 16
MM, 494, 707, 0
MM, 453, 702, 15
MM, 416, 696, 0
MM, 386, 691, 16
MM, 357, 686, 0
MM, 331, 678, 16
MM, 320, 675, 0
MM, 309, 672, 15
MM, 306, 671, 0
MM, 305, 670, 31
MM, 308, 664, 0
MM, 326, 648, 16
MM, 353, 631, 0
MM, 392, 606, 16
MM, 444, 577, 0
MM, 492, 555, 15
MM, 540, 535, 0
MM, 583, 519, 16
MM, 630, 506, 15
MM, 661, 495, 0
MM, 694, 487, 16
MM, 713, 481, 0
MM, 739, 473, 16
MM, 750, 470, 0
MM, 759, 466, 15
MM, 765, 463, 0
MM, 771, 460, 16
MM, 779, 457, 0
MM, 787, 454, 15
MM, 794, 453, 0
MM, 804, 450, 16
MM, 816, 444, 0
MM, 827, 441, 16
MM, 840, 436, 0
MM, 853, 429, 15
MM, 864, 423, 0
MM, 876, 420, 16
MM, 886, 415, 0
MM, 898, 410, 15
MM, 911, 406, 0
MM, 923, 405, 16
MM, 938, 403, 0
MM, 953, 402, 16
MM, 969, 399, 0
MM, 982, 399, 15
MM, 996, 399, 0
MM, 1001, 399, 16
MM, 1007, 399, 0
MM, 1008, 399, 15
MM, 1010, 399, 0
MM, 1011, 399, 16
MM, 1013, 399, 0
MM, 1016, 401, 16
MM, 1022, 404, 0
MM, 1028, 407, 15
MM, 1036, 411, 0
MM, 1044, 414, 16
