********************************************************************************
LOGGING TIME: 20201002_080142
CLIENT IP: 192.168.43.89
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 695, 373, 1602022828421
MM, 1127, 119, 62
MM, 1127, 120, 16
MM, 1125, 122, 0
MM, 1121, 130, 15
MM, 1115, 136, 0
MM, 1109, 146, 16
MM, 1103, 155, 0
MM, 1100, 165, 15
MM, 1097, 172, 0
MM, 1095, 179, 16
MM, 1094, 184, 0
MM, 1093, 188, 16
MM, 1092, 191, 0
MM, 1091, 193, 15
MM, 1091, 194, 16
MM, 1091, 195, 15
MM, 1091, 197, 47
MM, 1091, 203, 16
MM, 1091, 220, 0
MM, 1091, 242, 15
MM, 1091, 262, 0
MM, 1087, 289, 16
MM, 1080, 309, 0
MM, 1070, 325, 16
MM, 1063, 334, 15
MM, 1056, 343, 0
MM, 1048, 351, 16
MM, 1042, 358, 0
MM, 1035, 364, 15
MM, 1029, 368, 0
MM, 1019, 371, 16
MM, 1012, 374, 0
MM, 1001, 377, 16
MM, 990, 377, 0
MM, 976, 380, 15
MM, 956, 380, 0
MM, 928, 380, 16
MM, 879, 375, 0
MM, 834, 369, 15
MM, 787, 358, 0
MM, 734, 343, 16
MM, 684, 327, 0
MM, 644, 310, 16
MM, 620, 295, 0
MM, 593, 284, 15
MM, 569, 269, 0
MM, 552, 258, 16
MM, 539, 251, 0
MM, 529, 245, 15
MM, 518, 237, 0
MM, 515, 233, 16
MM, 512, 231, 0
MM, 512, 231, 16
MM, 512, 230, 15
MM, 511, 229, 16
MM, 511, 229, 0
MM, 511, 228, 15
MM, 511, 226, 0
MM, 511, 224, 16
MM, 508, 220, 0
MM, 505, 212, 16
MM, 500, 205, 15
MM, 490, 193, 0
MM, 481, 181, 16
MM, 468, 168, 0
MM, 452, 152, 15
MM, 439, 141, 0
MM, 429, 133, 16
MM, 417, 122, 0
MM, 407, 114, 16
MM, 400, 106, 0
MM, 395, 100, 15
MM, 393, 98, 0
MM, 392, 96, 16
MM, 392, 94, 0
MM, 391, 92, 15
MM, 390, 89, 0
MM, 390, 87, 16
MM, 389, 85, 0
MM, 389, 83, 16
MM, 388, 82, 0
MM, 388, 82, 15
MM, 388, 81, 47
MM, 388, 81, 31
MM, 388, 80, 31
MM, 388, 80, 0
MM, 388, 80, 16
MM, 390, 80, 0
MM, 392, 80, 16
MM, 392, 80, 78
MM, 394, 79, 15
MM, 394, 78, 0
MM, 396, 76, 16
MM, 397, 75, 0
MM, 397, 75, 15
