********************************************************************************
LOGGING TIME: 20201011_181306
CLIENT IP: 192.168.43.89
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 683, 384, 1602022856703
MM, 772, 410, 234
MM, 776, 393, 296
MM, 762, 611, 0
MM, 726, 800, 0
MM, 705, 761, 0
MM, 751, 741, 0
MM, 770, 733, 16
MM, 780, 728, 0
MM, 787, 723, 15
MM, 790, 722, 0
MM, 791, 720, 16
MM, 791, 719, 0
MM, 791, 718, 16
MM, 791, 717, 0
MM, 794, 721, 15
MM, 802, 728, 16
MM, 805, 730, 0
MM, 810, 735, 15
MM, 814, 743, 0
MM, 816, 746, 16
MM, 816, 749, 0
MM, 812, 749, 16
MM, 812, 748, 0
MM, 811, 748, 31
MM, 811, 748, 0
MM, 811, 749, 15
MM, 810, 750, 0
MM, 809, 751, 16
MM, 806, 752, 0
MM, 805, 753, 16
MM, 796, 760, 15
MM, 746, 789, 0
MM, 670, 803, 16
MM, 592, 801, 0
MM, 516, 798, 15
MM, 443, 795, 0
MM, 406, 782, 16
MM, 364, 785, 16
MM, 310, 787, 0
MM, 270, 784, 15
MM, 255, 774, 0
MM, 244, 768, 16
MM, 240, 767, 0
MM, 239, 767, 15
MM, 238, 767, 0
MM, 238, 765, 16
MM, 238, 760, 16
MM, 238, 759, 0
MM, 238, 758, 15
MM, 238, 752, 0
MM, 238, 744, 16
MM, 238, 733, 0
MM, 235, 723, 15
MM, 232, 715, 0
MM, 228, 710, 16
MM, 226, 708, 0
MM, 225, 707, 16
MM, 224, 707, 0
MM, 223, 706, 15
MM, 221, 706, 16
MM, 218, 706, 15
MM, 212, 706, 0
MM, 206, 707, 16
MM, 199, 707, 0
MM, 192, 707, 16
MM, 187, 707, 0
MM, 186, 707, 15
MM, 185, 707, 0
MM, 184, 708, 78
MM, 184, 712, 16
MM, 186, 716, 0
MM, 186, 718, 15
MM, 187, 721, 0
MM, 187, 722, 16
MM, 187, 722, 0
MM, 187, 724, 16
MM, 187, 724, 0
MM, 187, 725, 15
MM, 187, 726, 16
MM, 187, 727, 15
MM, 187, 728, 0
MM, 187, 731, 16
MM, 187, 733, 0
MM, 187, 736, 16
MM, 187, 738, 0
MM, 187, 738, 15
MM, 187, 740, 16
MM, 187, 742, 15
MP, 1, 63
MR, 1, 109
MC, 1, 0
MM, 188, 742, 936
MM, 189, 741, 16
MM, 191, 741, 0
MM, 195, 741, 31
MM, 205, 738, 15
MM, 214, 737, 0
MM, 228, 735, 16
MM, 245, 734, 0
MM, 261, 731, 16
MM, 278, 730, 0
MM, 299, 727, 15
MM, 323, 724, 16
MM, 349, 721, 0
MM, 351, 721, 15
MM, 353, 721, 16
MM, 360, 720, 0
MM, 371, 720, 16
MM, 382, 720, 0
MM, 393, 720, 15
MM, 402, 720, 0
MM, 408, 720, 16
MM, 414, 719, 0
MM, 418, 718, 15
MM, 421, 717, 0
MM, 423, 717, 16
MM, 423, 716, 0
MM, 423, 716, 62
MM, 422, 716, 16
MM, 422, 717, 1685
MM, 422, 718, 6302
MM, 428, 718, 16
MM, 441, 718, 0
MM, 462, 718, 16
MM, 490, 718, 0
MM, 523, 718, 15
