********************************************************************************
LOGGING TIME: 20201014_212446
CLIENT IP: 127.0.0.1
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 683, 381, 1602022947175
MM, -204, -758, 47
MM, -5, -3, 15
MM, -4, 0, 141
MM, -6, 0, 15
MM, -7, -4, 16
MM, -9, -5, 0
MM, -10, -5, 16
MM, -12, -7, 0
MM, -15, -11, 15
MM, -21, -16, 0
MM, -20, -17, 16
MM, -20, -14, 0
MM, -17, -13, 15
MM, -12, -7, 0
MM, -10, -4, 16
MM, -7, -5, 0
MM, -5, -2, 16
MM, -3, -3, 0
MM, -1, -1, 15
MM, 7, 5, 31
MM, 33, 38, 16
MM, 96, 131, 0
MM, 182, 227, 16
MM, 290, 352, 0
MM, 379, 468, 15
MM, 460, 600, 0
MM, 515, 712, 16
MM, 564, 805, 0
MM, 592, 840, 15
MM, 609, 820, 0
MM, 610, 782, 16
MM, 599, 772, 0
MM, 562, 767, 16
MM, 529, 767, 0
MM, 514, 767, 15
MM, 511, 767, 0
MM, 509, 776, 172
MM, 495, 800, 0
MM, 490, 799, 15
MM, 489, 772, 0
MM, 485, 770, 16
MM, 476, 779, 16
MM, 447, 788, 0
MM, 408, 784, 15
MM, 340, 778, 0
MM, 286, 766, 16
MM, 214, 740, 0
MM, 151, 707, 15
MM, 99, 674, 0
MM, 64, 639, 16
MM, 41, 613, 0
MM, 31, 598, 16
MM, 24, 589, 0
MM, 22, 585, 15
MM, 22, 580, 0
MM, 22, 571, 16
MM, 22, 552, 0
MM, 39, 502, 15
MM, 61, 440, 16
MM, 93, 375, 0
MM, 130, 315, 16
MM, 183, 255, 0
MM, 242, 196, 15
MM, 312, 144, 0
MM, 391, 101, 16
MM, 468, 60, 0
MM, 524, 35, 15
MM, 569, 18, 0
MM, 590, 9, 16
MM, 608, 0, 0
MM, 618, -4, 16
MM, 621, -2, 0
MM, 621, 0, 15
MM, 621, -1, 16
MM, 621, 0, 0
MM, 618, -2, 15
MM, 615, 0, 0
MM, 610, 0, 16
MM, 605, 0, 0
MM, 600, 0, 16
MM, 593, 0, 0
MM, 585, 0, 15
MM, 577, 3, 0
MM, 568, 6, 16
MM, 559, 9, 0
MM, 553, 10, 15
MM, 545, 10, 0
MM, 534, 10, 16
MM, 521, 10, 0
MM, 502, 10, 16
MM, 474, 10, 0
MM, 441, 10, 15
MM, 391, 10, 0
MM, 346, 10, 16
MM, 298, 14, 0
MM, 252, 21, 15
MM, 226, 35, 16
MM, 201, 49, 0
MM, 186, 62, 16
MM, 180, 68, 0
MM, 178, 70, 15
MM, 177, 73, 0
MM, 177, 74, 16
MM, 177, 74, 0
MM, 177, 75, 31
MM, 179, 75, 0
MM, 184, 75, 16
MM, 194, 75, 0
MM, 202, 75, 15
MM, 209, 77, 0
MM, 223, 81, 16
MM, 240, 82, 0
MM, 251, 82, 15
MM, 266, 82, 0
MM, 280, 82, 16
MM, 293, 80, 0
MM, 311, 74, 16
MM, 328, 70, 0
MM, 342, 65, 15
MM, 355, 62, 0
MM, 367, 58, 16
MM, 376, 56, 0
MM, 379, 56, 15
MM, 379, 56, 0
MM, 380, 56, 16
MM, 381, 56, 31
MM, 381, 57, 16
MM, 381, 58, 47
MM, 383, 60, 15
MM, 384, 61, 0
MM, 386, 63, 16
MM, 386, 64, 0
MM, 388, 64, 15
MM, 389, 64, 0
MM, 389, 64, 32
MM, 391, 64, 0
MM, 393, 64, 15
MM, 395, 66, 0
MM, 398, 66, 16
MM, 401, 66, 0
MM, 407, 67, 15
MM, 411, 69, 0
MM, 417, 71, 16
MM, 422, 72, 0
MM, 429, 74, 16
MM, 435, 77, 0
MM, 441, 80, 15
MM, 450, 83, 0
MM, 455, 84, 16
MM, 461, 86, 0
MM, 464, 87, 15
MM, 469, 89, 0
MM, 471, 89, 16
MM, 474, 89, 0
MM, 476, 89, 16
MM, 476, 89, 15
MM, 478, 88, 16
MM, 479, 85, 0
MM, 479, 84, 15
MM, 479, 82, 16
MM, 480, 80, 0
MM, 480, 79, 16
MM, 480, 78, 0
MM, 480, 77, 15
MM, 480, 77, 16
MM, 480, 76, 0
MM, 480, 76, 15
MM, 480, 75, 0
MM, 480, 75, 16
MM, 480, 75, 16
MM, 478, 75, 15
MM, 478, 75, 0
