********************************************************************************
LOGGING TIME: 20200924_080006
CLIENT IP: 127.0.0.1
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 707, 364, 1602022919837
MM, 1148, -212, 63
MM, 1163, -147, 0
MM, 1167, -157, 15
MM, 1167, -53, 0
MM, 1167, -23, 47
MM, 1167, 0, 827
MM, 1167, -1, 4851
MM, 1167, -1, 7426
MM, 1167, 0, 24055
MM, 1167, 0, 16
MM, 1165, 3, 0
MM, 1164, 4, 15
MM, 1145, -7, 328
MM, 1124, -31, 16
MM, 1168, -39, 0
MM, 1299, -71, 15
MM, 1395, -44, 16
MM, 1406, -23, 0
MM, 1380, -13, 15
MM, 1372, -6, 0
MM, 1390, 0, 16
MM, 1390, 0, 0
MM, 1370, 1, 16
MM, 1365, 2, 0
MM, 1363, 2, 15
MM, 1361, 2, 0
MM, 1361, 2, 16
MM, 1361, 2, 60809
MM, 1361, 3, 3401
MM, 1362, 3, 15
MM, 1362, 4, 78
MM, 1362, 5, 31
MM, 1362, 6, 16
MM, 1362, 7, 31
MM, 1362, 7, 31
MM, 1362, 9, 32
MM, 1362, 9, 0
MM, 1362, 10, 15
MM, 1364, 12, 16
MM, 1364, 12, 15
MM, 1364, 13, 0
MM, 1366, 14, 16
MM, 1365, 15, 16
MM, 1365, 16, 46
MM, 1365, 16, 328
MM, 1365, 16, 109
MM, 1365, 17, 16
MM, 1366, 18, 15
MM, 1365, 18, 0
MM, 1367, 18, 16
MM, 1365, 18, 0
MM, 1366, 18, 16
MM, 1365, 18, 312
MM, 1365, 18, 920
MM, 1365, 18, 229258
MM, 1363, 18, 521774
MM, 1359, 18, 0
MM, 1358, 18, 16
MM, 1358, 18, 31
MM, 1358, 18, 0
MM, 1358, 18, 312
MM, 1359, 18, 383371
MM, 1360, 19, 10358
MM, 1360, 19, 1669
MM, 1361, 19, 31
MM, 1361, 19, 9329
MM, 1361, 19, 0
MM, 1361, 21, 16
MM, 1361, 21, 472135
MM, 1361, 22, 15
MM, 1361, 24, 23041
MM, 1361, 29, 0
MM, 1361, 29, 16
