********************************************************************************
LOGGING TIME: 20200925_234406
CLIENT IP: 127.0.0.1
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 684, 384, 1602022810310
MM, 688, 381, 0
MM, 699, 369, 16
MM, 718, 341, 16
MM, 758, 291, 0
MM, 819, 200, 15
MM, 879, 90, 0
MM, 950, -63, 16
MM, 1020, -175, 0
MM, 1101, -213, 15
MM, 1157, -211, 0
MM, 1166, -142, 16
MM, 1166, -2, 172
MM, 1161, -1, 0
MM, 1151, 0, 15
MM, 1134, -2, 0
MM, 1124, 2, 16
MM, 1122, -1, 0
MM, 1116, -8, 15
MM, 1107, 0, 16
MM, 1091, 4, 0
MM, 1077, 14, 16
MM, 1057, 30, 0
MM, 1047, 36, 15
MM, 1043, 39, 0
MM, 1042, 39, 16
MM, 1040, 41, 0
MM, 1033, 44, 15
MM, 1020, 51, 0
MM, 999, 64, 16
MM, 965, 76, 0
MM, 925, 93, 16
MM, 884, 113, 0
MM, 840, 128, 15
MM, 803, 143, 0
MM, 755, 145, 16
MM, 712, 149, 0
MM, 676, 149, 15
MM, 636, 142, 0
MM, 608, 134, 16
MM, 580, 126, 0
MM, 550, 112, 16
MM, 532, 104, 0
MM, 509, 94, 15
MM, 491, 87, 0
MM, 469, 82, 16
MM, 453, 78, 0
MM, 429, 75, 15
MM, 414, 75, 0
MM, 396, 75, 16
MM, 379, 75, 0
MM, 357, 78, 16
MM, 334, 80, 0
MM, 306, 80, 15
MM, 278, 80, 0
MM, 253, 80, 16
MM, 233, 80, 0
MM, 216, 74, 15
MM, 206, 68, 16
MM, 200, 61, 0
MM, 196, 53, 16
MM, 196, 46, 0
MM, 196, 38, 15
MM, 196, 31, 0
MM, 205, 22, 16
MM, 217, 13, 0
MM, 231, 4, 15
MM, 250, -6, 0
MM, 266, -10, 16
MM, 284, -7, 0
MM, 297, -3, 16
MM, 307, -4, 0
MM, 313, -2, 15
MM, 316, -1, 0
MM, 318, 0, 16
MM, 318, 0, 31
MM, 318, 0, 0
MM, 315, 1, 16
MM, 315, 8, 0
MM, 315, 13, 15
MM, 315, 21, 0
MM, 316, 31, 16
MM, 318, 38, 0
MM, 321, 46, 15
MM, 322, 51, 0
MM, 322, 53, 16
MM, 322, 54, 0
MM, 322, 52, 47
MM, 322, 50, 15
MM, 322, 47, 16
MM, 322, 45, 0
MM, 323, 40, 16
MM, 323, 39, 0
MM, 324, 37, 15
MM, 326, 36, 16
MM, 326, 35, 0
MM, 328, 35, 15
MM, 329, 35, 0
MM, 331, 35, 16
MM, 333, 35, 0
MM, 334, 35, 16
MM, 335, 35, 15
MM, 336, 35, 16
MM, 337, 35, 15
MM, 340, 35, 0
MM, 341, 35, 16
MM, 342, 35, 0
MM, 345, 35, 16
MM, 346, 35, 0
MM, 348, 35, 15
MM, 349, 35, 0
MM, 351, 35, 16
MM, 354, 35, 0
MM, 354, 35, 15
MM, 355, 35, 0
MM, 358, 35, 16
MM, 358, 35, 0
MM, 360, 36, 16
MM, 362, 37, 0
MM, 363, 39, 15
MM, 366, 41, 0
MM, 369, 42, 16
MM, 369, 42, 0
MM, 374, 42, 15
MM, 377, 42, 16
MM, 378, 42, 0
MM, 380, 42, 16
MM, 382, 42, 0
MM, 382, 42, 15
MM, 383, 42, 31
MM, 384, 42, 32
MM, 384, 42, 156
MM, 384, 42, 15
MM, 386, 40, 16
MM, 387, 38, 0
MM, 388, 38, 15
MM, 391, 35, 16
MM, 393, 34, 0
MM, 394, 34, 16
MM, 394, 33, 0
MM, 395, 33, 46
MP, 1, 47
MR, 1, 109
MC, 1, 0
MM, 337, 57, 281
MM, 55, 1, 0
MM, 48, -3, 0
MM, 47, 0, 0
MM, 44, 0, 63
MM, 39, 0, 15
MM, 35, 1, 0
MM, 33, 1, 16
MM, 32, 5, 0
MM, 32, 8, 15
MM, 32, 13, 16
MM, 40, 20, 0
MM, 50, 26, 16
MM, 70, 39, 0
MM, 93, 48, 15
MM, 124, 58, 0
MM, 153, 72, 16
MM, 187, 85, 0
MM, 216, 99, 15
MM, 242, 108, 0
MM, 266, 119, 16
MM, 284, 128, 0
MM, 307, 137, 16
MM, 328, 146, 0
MM, 343, 152, 15
MM, 359, 160, 0
MM, 373, 169, 16
MM, 386, 176, 0
MM, 395, 183, 15
MM, 405, 192, 0
MM, 414, 199, 16
MM, 420, 204, 0
MM, 428, 212, 16
MM, 436, 219, 0
MM, 446, 230, 15
MM, 454, 239, 0
MM, 461, 247, 16
MM, 467, 256, 0
MM, 473, 264, 15
MM, 476, 272, 0
MM, 480, 281, 16
MM, 486, 291, 0
MM, 490, 300, 16
MM, 496, 309, 0
MM, 503, 316, 15
MM, 512, 324, 0
MM, 523, 331, 16
MM, 537, 338, 0
MM, 551, 342, 15
MM, 573, 347, 16
MM, 592, 350, 0
MM, 618, 353, 16
MM, 639, 356, 0
MM, 660, 359, 15
MM, 680, 359, 0
MM, 699, 359, 16
MM, 714, 359, 0
MM, 731, 359, 15
MM, 745, 355, 0
MM, 756, 352, 16
MM, 766, 348, 0
MM, 775, 343, 16
MM, 781, 339, 0
MM, 785, 336, 15
MM, 787, 334, 0
MM, 792, 331, 16
MM, 794, 329, 0
MM, 797, 328, 15
MM, 800, 326, 0
MM, 803, 324, 16
MM, 805, 322, 0
MM, 808, 320, 16
MM, 808, 319, 0
MM, 810, 318, 15
MM, 811, 313, 0
MM, 812, 313, 16
MM, 812, 311, 0
MM, 813, 309, 15
MM, 813, 308, 0
MM, 813, 307, 32
MM, 813, 307, 109
MM, 813, 306, 15
MM, 815, 304, 0
MM, 815, 304, 16
MM, 819, 303, 0
MM, 820, 303, 16
MM, 822, 302, 0
MM, 824, 302, 15
MM, 826, 300, 0
MM, 828, 300, 16
MM, 831, 300, 0
MM, 835, 298, 15
MM, 837, 298, 0
MM, 840, 297, 16
MM, 843, 296, 0
MM, 844, 296, 16
MM, 846, 295, 15
MM, 848, 293, 0
MM, 849, 293, 16
MM, 850, 293, 0
MM, 853, 292, 15
MM, 854, 291, 0
MM, 855, 291, 16
MM, 856, 290, 16
MM, 856, 290, 0
MM, 857, 289, 78
MM, 858, 288, 15
MM, 858, 288, 16
MM, 859, 287, 0
MM, 859, 287, 15
MM, 859, 286, 16
MM, 859, 285, 16
MM, 860, 284, 0
MM, 861, 284, 15
MM, 861, 283, 0
MM, 861, 283, 16
MM, 862, 281, 0
MM, 862, 280, 15
MM, 863, 279, 0
MM, 864, 278, 16
MM, 864, 277, 16
MM, 864, 277, 31
MM, 865, 276, 109
MM, 865, 276, 0
MM, 865, 275, 187
MM, 864, 275, 16
MM, 862, 275, 0
MM, 861, 275, 15
MM, 858, 275, 0
MM, 857, 275, 16
MM, 856, 275, 16
MM, 855, 275, 0
MM, 853, 275, 15
MM, 852, 275, 16
MM, 851, 274, 15
MM, 851, 273, 16
MM, 850, 273, 0
MM, 850, 273, 16
MM, 848, 273, 15
MM, 848, 273, 16
MM, 846, 271, 15
MM, 846, 271, 16
MM, 845, 271, 16
MM, 842, 271, 0
MM, 842, 271, 15
MM, 841, 271, 31
MM, 841, 271, 32
MM, 840, 271, 31
MM, 840, 270, 0
MM, 839, 270, 15
MM, 838, 270, 16
MM, 836, 270, 16
MM, 836, 270, 15
MM, 835, 269, 0
MM, 833, 269, 63
MP, 1, 78
MR, 1, 78
MC, 1, 0
MM, 766, 269, 265
MM, 524, 244, 0
MM, 351, 195, 0
MM, 330, 186, 0
MM, 318, 181, 0
MM, 305, 174, 15
MM, 290, 168, 0
MM, 278, 163, 16
MM, 267, 158, 0
MM, 254, 150, 16
MM, 244, 146, 0
MM, 234, 140, 15
MM, 223, 136, 0
MM, 211, 130, 16
MM, 201, 127, 0
MM, 190, 122, 15
MM, 180, 117, 0
MM, 170, 113, 16
MM, 161, 109, 0
MM, 150, 106, 16
MM, 138, 102, 0
MM, 125, 100, 15
MM, 113, 97, 0
MM, 98, 96, 16
MM, 84, 93, 0
MM, 69, 93, 15
MM, 54, 93, 0
MM, 39, 93, 16
MM, 26, 93, 16
MM, 14, 93, 0
MM, 1, 93, 15
MM, -8, 92, 0
MM, -9, 90, 16
MM, -7, 89, 0
MM, -4, 89, 15
MM, -6, 87, 0
MM, -3, 87, 16
MM, -3, 87, 0
MM, -1, 86, 16
MM, -1, 86, 0
MM, -1, 86, 15
MM, -1, 85, 0
MM, -2, 85, 16
MM, -2, 84, 0
MM, 0, 84, 15
MM, -1, 84, 0
MM, 0, 83, 16
MM, -2, 81, 0
MM, -2, 77, 16
MM, -2, 72, 0
MM, -2, 68, 15
MM, -4, 61, 0
MM, -2, 59, 16
MM, -1, 55, 0
MM, -1, 52, 15
MM, -2, 50, 0
MM, 0, 48, 16
MM, 0, 45, 0
MM, -2, 43, 16
MM, 0, 43, 0
MM, -1, 41, 15
MM, 0, 40, 0
MM, -1, 37, 16
MM, -2, 36, 0
MM, 0, 34, 15
MM, 0, 33, 16
MM, 0, 32, 0
MM, 0, 30, 16
MM, 1, 30, 15
MM, 3, 28, 0
MM, 5, 27, 16
