********************************************************************************
LOGGING TIME: 20200924_170125
CLIENT IP: 127.0.0.1
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 688, 388, 1602022818523
MM, 688, 388, 15
MM, 688, 388, 812
MM, 688, 381, 15
MM, 688, 368, 0
MM, 688, 347, 16
MM, 673, 313, 0
MM, 667, 286, 15
MM, 667, 260, 0
MM, 667, 251, 16
MM, 666, 248, 0
MM, 666, 247, 16
MM, 675, 236, 0
MM, 700, 221, 15
MM, 742, 204, 0
MM, 786, 194, 16
MM, 822, 194, 0
MM, 828, 198, 15
MM, 832, 201, 0
MM, 835, 205, 16
MM, 835, 213, 0
MM, 835, 223, 16
MM, 835, 233, 0
MM, 835, 248, 15
MM, 837, 262, 0
MM, 842, 275, 16
MM, 844, 282, 0
MM, 846, 285, 15
MM, 847, 288, 16
MM, 849, 289, 31
MM, 851, 291, 16
MM, 854, 293, 0
MM, 857, 294, 15
MM, 860, 296, 0
MM, 860, 296, 16
MM, 862, 296, 0
MM, 862, 296, 31
MM, 863, 296, 0
MM, 864, 296, 78
MM, 865, 295, 16
MM, 865, 292, 0
MM, 865, 287, 15
MM, 867, 282, 0
MM, 867, 279, 16
MM, 867, 277, 0
MM, 867, 275, 16
MM, 867, 274, 15
MM, 867, 273, 0
MM, 867, 272, 31
MP, 1, 172
MR, 1, 94
MC, 1, 0
