********************************************************************************
LOGGING TIME: 20200926_140213
CLIENT IP: 192.168.43.89
USERNAME: HOME
OS: Windows 7
ARCHITECTURE: amd64
VERSION: 6.1
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 686, 380, 1602022949086
MM, 723, 344, 63
MM, 722, 347, 93
MM, 707, 371, 0
MM, 687, 404, 16
MM, 665, 437, 0
MM, 650, 464, 16
MM, 644, 487, 0
MM, 644, 503, 15
MM, 644, 520, 0
MM, 645, 533, 16
MM, 648, 543, 0
MM, 654, 554, 15
MM, 657, 561, 0
MM, 660, 567, 16
MM, 662, 570, 0
MM, 663, 571, 16
MM, 661, 571, 31
MM, 656, 571, 15
MM, 648, 571, 0
MM, 637, 570, 16
MM, 623, 568, 0
MM, 609, 568, 16
MM, 596, 568, 0
MM, 580, 572, 15
MM, 559, 579, 0
MM, 541, 587, 16
MM, 527, 596, 0
MM, 512, 604, 15
MM, 498, 611, 0
MM, 486, 616, 16
MM, 475, 620, 0
MM, 467, 623, 16
MM, 459, 627, 0
MM, 455, 629, 15
MM, 452, 631, 0
MM, 449, 633, 16
MM, 449, 634, 15
MM, 448, 634, 63
MM, 446, 634, 15
MM, 441, 634, 0
MM, 431, 634, 16
MM, 419, 634, 0
MM, 408, 634, 16
MM, 396, 634, 0
MM, 389, 634, 15
MM, 385, 634, 0
MM, 382, 634, 16
MM, 380, 635, 0
MM, 375, 636, 15
MM, 372, 637, 0
MM, 366, 639, 16
MM, 361, 640, 0
MM, 351, 645, 16
MM, 345, 647, 0
MM, 340, 649, 15
MM, 335, 652, 0
MM, 332, 655, 16
MM, 329, 657, 0
MM, 328, 657, 15
MM, 326, 659, 0
MM, 323, 660, 16
MM, 321, 660, 0
MM, 318, 664, 16
MM, 312, 665, 0
MM, 306, 668, 15
MM, 298, 671, 0
MM, 289, 674, 16
MM, 276, 680, 15
MM, 265, 683, 0
MM, 256, 688, 16
MM, 245, 692, 0
MM, 237, 695, 16
MM, 233, 697, 0
MM, 230, 699, 15
MM, 228, 699, 0
MM, 227, 699, 16
MM, 225, 701, 0
MM, 225, 701, 15
MM, 224, 701, 0
MM, 222, 701, 16
MM, 220, 701, 0
MM, 217, 703, 16
MM, 216, 703, 0
MM, 216, 703, 15
MM, 214, 703, 16
MM, 214, 703, 31
MM, 212, 704, 0
MM, 211, 704, 16
MM, 210, 706, 15
MM, 209, 707, 0
MM, 208, 708, 16
MM, 206, 708, 0
MM, 206, 709, 15
MM, 205, 709, 16
MM, 205, 710, 0
MM, 205, 711, 47
MM, 205, 711, 15
MM, 204, 712, 0
MM, 203, 713, 16
MM, 203, 714, 16
MM, 203, 714, 0
MM, 203, 715, 15
MM, 203, 716, 16
MM, 203, 717, 0
MM, 203, 718, 15
MM, 203, 720, 0
MM, 202, 721, 16
MM, 202, 723, 0
MM, 202, 724, 16
MM, 202, 725, 0
MM, 202, 727, 15
MM, 202, 730, 0
MM, 202, 730, 16
MM, 202, 732, 0
MM, 202, 734, 15
MM, 202, 736, 0
MM, 202, 736, 16
MM, 202, 738, 0
MM, 202, 740, 16
MP, 1, 62
MD, 202, 741, 31
MR, 1, 63
MM, 202, 741, 31
MM, 202, 741, 62
MM, 203, 741, 16
MM, 204, 741, 15
MM, 205, 740, 16
MM, 207, 740, 0
MM, 207, 739, 16
MM, 209, 739, 0
MM, 211, 737, 15
MM, 213, 736, 0
MM, 215, 736, 16
MM, 219, 734, 0
MM, 220, 734, 15
MM, 222, 732, 0
MM, 225, 731, 16
MM, 226, 730, 0
MM, 227, 730, 16
MM, 228, 729, 0
MM, 229, 728, 31
MM, 230, 727, 47
MM, 231, 726, 15
MM, 233, 725, 0
MM, 234, 725, 16
MM, 237, 725, 15
MM, 238, 724, 0
MM, 239, 723, 16
MM, 241, 723, 0
MM, 244, 721, 16
MM, 245, 721, 0
MM, 248, 718, 15
MM, 251, 718, 0
MM, 254, 716, 16
MM, 257, 715, 0
MM, 262, 712, 15
MM, 263, 709, 0
MM, 265, 709, 16
MM, 266, 706, 0
MM, 266, 705, 16
MM, 268, 703, 0
MM, 269, 700, 15
MM, 271, 699, 0
MM, 274, 695, 16
MM, 277, 692, 0
MM, 284, 687, 15
MM, 292, 680, 0
MM, 302, 671, 16
MM, 322, 659, 0
MM, 344, 642, 16
MM, 375, 619, 0
MM, 411, 598, 15
MM, 456, 578, 0
MM, 502, 561, 16
MM, 539, 544, 15
MM, 571, 528, 0
MM, 598, 512, 16
MM, 620, 500, 0
MM, 640, 484, 16
MM, 660, 471, 0
MM, 679, 459, 15
MM, 701, 447, 0
MM, 726, 430, 16
MM, 747, 419, 0
MM, 769, 407, 15
MM, 791, 394, 0
MM, 811, 387, 16
MM, 826, 379, 0
MM, 847, 372, 16
MM, 860, 371, 0
MM, 871, 369, 15
MM, 881, 368, 0
MM, 888, 367, 16
MM, 893, 366, 0
MM, 897, 366, 15
MM, 898, 366, 0
MM, 899, 366, 16
MM, 901, 366, 0
MM, 901, 366, 16
MM, 902, 365, 15
MM, 902, 365, 16
MM, 903, 365, 0
MM, 903, 364, 15
MM, 903, 362, 0
MM, 903, 358, 16
MM, 903, 356, 0
MM, 903, 353, 16
MM, 903, 351, 0
MM, 903, 348, 15
MM, 903, 345, 0
MM, 903, 344, 16
MM, 902, 341, 15
MM, 901, 339, 0
MM, 899, 336, 16
MM, 898, 334, 0
MM, 896, 333, 16
MM, 894, 331, 0
MM, 892, 328, 15
MM, 889, 327, 0
MM, 887, 323, 16
MM, 884, 321, 0
MM, 880, 316, 15
MM, 878, 314, 0
MM, 874, 310, 16
MM, 872, 308, 0
MM, 870, 304, 16
MM, 869, 303, 0
MM, 868, 301, 15
MM, 867, 299, 0
MM, 867, 299, 16
MM, 865, 297, 0
MM, 865, 297, 15
MM, 865, 296, 0
MM, 864, 294, 16
MM, 864, 294, 47
MM, 863, 292, 109
MM, 861, 292, 16
MM, 860, 292, 0
MM, 859, 290, 15
MM, 857, 289, 0
MM, 854, 289, 16
MM, 853, 287, 0
MM, 851, 287, 15
MM, 848, 287, 0
MM, 846, 286, 16
MM, 846, 286, 0
MM, 845, 285, 16
MM, 844, 285, 0
MM, 844, 285, 15
MM, 843, 284, 16
MM, 843, 284, 15
MM, 841, 284, 32
MM, 841, 284, 31
MM, 840, 284, 93
MM, 839, 284, 16
MM, 837, 283, 16
MM, 836, 281, 0
MM, 834, 280, 15
MM, 833, 279, 0
MM, 832, 278, 16
MP, 1, 109
MR, 1, 78
MC, 1, 0
MM, 831, 277, 265
MM, 728, 151, 0
MM, 643, 37, 0
MM, 637, 31, 0
MM, 634, 25, 0
MM, 630, 21, 16
MM, 627, 17, 0
MM, 624, 15, 15
MM, 622, 13, 0
MM, 617, 12, 16
MM, 612, 11, 0
MM, 609, 10, 16
MM, 603, 7, 0
MM, 598, 5, 15
MM, 595, 2, 0
MM, 592, 1, 16
MM, 588, -1, 15
MM, 583, -4, 0
MM, 576, -5, 16
MM, 566, -6, 0
MM, 555, -5, 16
MM, 545, -6, 0
MM, 531, -8, 15
MM, 515, -7, 0
MM, 497, -9, 16
MM, 482, -5, 0
MM, 467, -6, 15
MM, 452, -6, 0
MM, 435, -4, 16
MM, 421, -5, 0
MM, 408, -3, 16
MM, 398, 0, 0
MM, 385, 0, 15
MM, 377, 0, 0
MM, 371, 1, 16
MM, 366, 4, 0
MM, 365, 4, 15
MM, 365, 4, 32
MM, 364, 5, 31
MM, 363, 5, 15
MM, 363, 5, 16
MM, 364, 4, 16
MM, 365, 4, 15
MM, 366, 4, 0
MM, 369, 4, 16
MM, 371, 4, 15
MM, 372, 5, 0
MM, 373, 6, 16
MM, 376, 6, 0
MM, 379, 7, 16
MM, 380, 8, 0
MM, 381, 8, 15
MM, 382, 9, 0
MM, 384, 11, 16
MM, 385, 12, 15
MM, 388, 15, 0
MM, 388, 15, 16
MM, 389, 16, 0
MM, 390, 17, 16
MM, 391, 19, 0
MM, 391, 22, 15
MM, 392, 22, 0
MM, 393, 23, 172
MM, 393, 24, 109
MM, 393, 25, 0
MM, 394, 27, 16
MM, 394, 28, 0
MM, 394, 28, 15
MM, 394, 29, 0
MM, 394, 30, 16
MM, 394, 31, 0
MM, 394, 32, 15
MM, 394, 33, 0
MM, 394, 35, 16
MM, 394, 36, 0
MM, 394, 38, 16
MM, 394, 39, 0
MM, 394, 40, 15
MM, 394, 41, 16
MM, 394, 41, 15
